7599.00,2022-09-25,机械师F117毒药 2K高端游戏本酷睿i7-11800H八核RTX 3060 独立显卡轻薄笔记本电脑 加强版16G/512G PCIE高速固态,MACHENIKE机械师旗舰店
2579.00,2022-09-25,华硕（ASUS） 华硕 TUF/巨齿鲨/猛禽ROG-RTX 3060 -12G 台式机电竞游戏独立显卡 DUAL-RTX-O12G-V2,华硕极客盟专卖店
7288.00,2022-09-25,机械革命（MECHREVO） 蛟龙5锐龙新品 3060 满血游戏本15.6英寸电竞笔记本电脑 R7-5800H 16G 512G 240Hz高刷 RTX-6G满血+独显直连,机械革命授权专卖店
8499.00,2022-09-25,惠普（HP） 光影精灵8代【2022 3060 】12代酷睿游戏笔记本16.1英寸暗影暗夜学生电竞版 i5-12500H十二核【6G】电竞屏 标配：16G内存/512G固态 16.1英寸 黑色机身,惠普电脑授权专卖店
3099.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 星曜 MAX OC[FG] 电竞专业游戏显卡,影驰京东自营旗舰店
3599.00,2022-09-25,影驰RTX 3060 Ti系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTXTi金属大师 FG,胖虫官方旗舰店
2066.00,2022-09-25,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 华硕RTX猛禽 95新,腾卓二手电脑专营店
7499.00,2022-09-25,七彩虹（Colorful）将星X15-AT15.6英寸高性能电竞轻薄游戏笔记本电脑((i9-12900H RTX 3060 16G 512G 144Hz ),七彩虹（Colorful）电脑官方京东自营旗舰店
1699.00,2022-09-25,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 七彩虹RTXAD 12G锁,乐豪二手电脑配件专营店
9699.00,2022-09-25,华硕（ASUS） 天选3 AMD锐龙版15.6英寸独显直连游戏本电竞吃鸡学生高性能笔记本电脑 灰丨R7-6800H丨 3060 丨144Hz 32G内存丨1T固态,华硕儒硕专卖店
2999.00,2022-09-25,技嘉（GIGABYTE） RTX 3060 显卡/12G电竞游戏独立电脑显卡 RTX魔鹰OC 12G 2.0【锁算力】,瑞达中腾官方旗舰店
1769.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇 万图师 99新,小锋二手电脑配件专营店
2999.00,2022-09-25,技嘉（GIGABYTE） RTX 3060 显卡/12G电竞游戏独立电脑显卡 RTX雪鹰OC 12G 2.0【锁算力】,瑞达中腾官方旗舰店
2289.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTXTI 95新 95新,腾卓二手电脑专营店
2899.00,2022-09-25,七彩虹（Colorful） RTX 3060 /Ti Mini Ultra 白色 OC 超频电竞游戏显卡 RTXUltra W OC 12G L 【支持个人送保】,邻竞官方旗舰店
7999.00,2022-09-25,【官方旗舰】华硕天选3独显直连游戏本 3060 ,华硕硕金专卖店
2999.00,2022-09-25,技嘉 RTX 3060 /Ti GAMING/VISION OC 12G魔鹰白色雪鹰小雕游戏显卡VISION OC 12G【雪鹰2.0】,技嘉旗舰店
8299.00,2022-09-25,惠普(HP)暗影精灵8Pro 16.1英寸游戏笔记本电脑(12代酷睿i5-12500H RTX 3060 6G独显 16G 512GSSD 144Hz),惠普（HP）OMEN暗影精灵京东自营旗舰店
2899.00,2022-09-25,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTXPGF XGOC  12G 锁,瑞达中腾官方旗舰店
3069.00,2022-09-25,盈通（yeston） RTX 3060 Ti 8GB GDDR6 台式机电脑独立游戏显卡 RTXTi 8G D6 六道兵甲,yeston盈通旗舰店
3999.00,2022-09-25,七彩虹（Colorful） RTX 3060 Ti系列RTXTi电竞游戏电脑显卡 RTXTi Vulcan火神OC LHR,瑞达中腾官方旗舰店
10599.00,2022-09-25,雷神（ThundeRobot） 【2022 3060 】Zero12代i9-12900H游戏本RTX【官方标配】16G/512G PCIe4.0,ThundeRobot雷神游戏本旗舰店
1999.00,2022-09-25,七彩虹（Colorful） RTX 3050 8G/RTX 3060 12G 电竞游戏电脑独立显卡 RTX3050 Ultra W DUO OC 8G 【支持个人送保】,邻竞官方旗舰店
2899.00,2022-09-25,索泰（ZOTAC） RTX 3060 系列TI显卡游戏电竞独立显卡RTX显卡 RTXPGF GOC 12G,瑞达中腾官方旗舰店
3297.00,2022-09-25,映众（Inno3D）RTX 3060 Ti 黑金至尊版LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
2849.00,2022-09-25,七彩虹（Colorful） RTX 3060 系列RTX电竞游戏电脑独立显卡12G显卡 RTXAD OC 12G LHR,瑞达中腾官方旗舰店
5499.00,2022-09-25,华硕（ASUS） I5 12400F/RTX 3060 Ti/华硕显卡游戏吃鸡独显台式DIY组装机全家桶 配置二：I5 12400F+RTX12G,朝朝旭海组装电脑旗舰店
7694.00,2022-09-25,七彩虹（Colorful） 将星X15-AT 2022款12代酷睿高性能轻薄高端电竞游戏本笔记本电脑 火爆 | 星耀灰i7-12700H/RTX 3060 16G内存/PCle 512G固态 官方标配,七彩虹笔记本旗舰店
2649.00,2022-09-25,七彩虹（Colorful） RTX 3060 系列RTX电竞游戏电脑独立显卡12G显卡 RTX战斧 DUO  12G L,瑞达中腾官方旗舰店
3499.00,2022-09-25,技嘉 RTX 3060 /Ti GAMING/VISION OC 12G魔鹰白色雪鹰小雕游戏显卡TI-VISION-8G【雪鹰2.0】,技嘉旗舰店
2799.00,2022-09-25,影驰 RTX 3060 系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTX金属大师 Mini [FG],胖虫官方旗舰店
1669.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 索泰RTX99新,小锋二手电脑配件专营店
2599.00,2022-09-25,铭鑫（MINGXIN） RTX 3060 12GD6 炫彩版 电竞/游戏/台式机/升级/独显/流畅吃鸡 铭鑫视界风RTX12GBD6-双风扇,铭鑫官方旗舰店
7999.00,2022-09-25,【官方旗舰】华硕天选3独显直连游戏本 3060 ,华硕硕金专卖店
2839.00,2022-09-25,七彩虹（Colorful） 七彩虹RTX 3060 ti AD 3070ti /火神超频电竞游戏独立显卡 七彩虹RTXUltra W OC L,锐星电脑DIY旗舰店
6099.00,2022-09-25,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX 3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),神舟电脑京东自营旗舰店
2499.00,2022-09-25,电竞叛客 AX RTX 3060 \/TI N卡 电竞专业游戏独立显卡 图形图像编辑 RTXX2 W LHR,腾飞电脑配件专营店
2599.00,2022-09-25,华硕（ASUS） 巨齿鲨ATS RTX 3060 /Ti O12G雪豹猛禽TUF电竞游戏吃鸡独立显卡8G 巨齿鲨ATS RTX-O12G,硕纬图数码专营店
2899.00,2022-09-25,AORUS RTX 3060 /Ti 12G 8G 显卡 魔鹰/雪鹰 吃鸡组装电脑游戏主机独显 【雪鹰2.0】VISION OC 12G,AORUS旗舰店
8499.00,2022-09-25,惠普（HP） 光影精灵8代【2022 3060 】12代酷睿游戏笔记本16.1英寸暗影暗夜学生电竞版 i5-12500H十二核【6G】电竞屏 标配：16G内存/512G固态 16.1英寸 黑色机身,惠普电脑授权专卖店
2799.00,2022-09-25,影驰 RTX 3060 /TI吃鸡GTA5奥德赛刺客信条电竞游戏电脑台式机独立显卡 RTX金属大师Mini FG锁算力,锐世界旗舰店
1599.00,2022-09-25,华硕技嘉微星七彩虹RTX 3060 TI-8G-12GLHR台式机组装机专业设计游戏95新二手显卡 拆机RTX-12G 95新,发烧DIY 二手电脑专营店
2499.00,2022-09-25,盈通（yeston） RTX 3060 /TI/3070花嫁 高端台式电脑主机电竞游戏独立显卡 RTX12G D6 萌宠 白色 小显卡 单显卡,星辰聚官方旗舰店
6788.00,2022-09-25,机械革命（MECHREVO） 蛟龙5锐龙新品 3060 满血游戏本15.6英寸电竞笔记本电脑 R5-5600H 16G 512G 144Hz高刷 RTX-6G满血+独显直连,机械革命授权专卖店
3999.00,2022-09-25,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTXTi 魔龙Z TRIO 8G LHR,微星电脑硬件旗舰店
6999.00,2022-09-25,雷神（ThundeRobot） 911PLUS 17.3英寸巨屏游戏笔记本电脑RTX 3060 光追显卡 i5-11260H/RTX/16G/512,Thunderobot雷神旗舰店
6199.00,2022-09-25,酷睿i9八核〡15.6英寸11代i7金属笔记本电脑超轻薄本商务办公大学生便携领睿rtx 3060 游戏本 i9-9880H(八核超频)/GTX1650独显 512G固态硬盘 16G内存,领睿旗舰店
7999.00,2022-09-25,宏碁 暗影骑士·擎Pro 15.6英寸165Hz游戏笔记本电脑 DDS独显直连2.0(12代i5-12500H 16G-DDR5 512G RTX 3060 ),宏碁京东自营旗舰店
2699.00,2022-09-25,AORUS RTX 3060 /Ti 12G 8G 显卡 魔鹰/雪鹰 吃鸡组装电脑游戏主机独显 【风魔】WF2 12G,AORUS旗舰店
3099.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 TI电竞之心8G三风扇高端台式直播电脑游戏全新独立超频显卡 RTXTi iCraft 8G,铭瑄电脑配件京东自营旗舰店
2699.00,2022-09-25,铭瑄（MAXSUN） 显卡RTX 3060 12G 电竞之心 游戏吃鸡独显电脑 台式机 RTXiCraft OC 电竞之心 12G,海晨数码专营店
8299.00,2022-09-25,宏碁（acer） 【12代 3060 】暗影骑士擎Pro/龙 2022轻刃 掠夺者战斧300 网课电竞游戏本 i9-11900H RTX满血 165Hz 电竞版：16G 512G固态硬盘,宏碁Acer硕和专卖店
3999.00,2022-09-25,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTXTi 魔龙X 8G LHR,微星电脑硬件旗舰店
8199.00,2022-09-25,宏碁（acer） 暗影骑士·擎笔记本电脑 15.6英寸电竞屏512G硬盘高色域游戏本独立显卡 新i5-12500H|RTX 3060 |6G独显,宏碁电脑京东自营旗舰店
6599.00,2022-09-25,机械革命（MECHREVO） 蛟龙5游戏本 全新锐龙八核R7 满血 3060 高刷新笔记本电脑 R5-5600H//144Hz高刷屏 高性价比：8G/512G PCIE,机械革命栋雄专卖店
8999.00,2022-09-25,宏碁 暗影骑士·擎Pro 15.6英寸2.5K屏游戏笔记本电脑 DDS独显直连2.0(12代i9-12900H 16G-DDR5 512G RTX 3060 ),宏碁京东自营旗舰店
2799.00,2022-09-25,镭风（Colorfire） RTX 3060 元气OCti清凉薄荷OC台式电脑电竞游戏显卡 RTX清凉薄荷 OC L,Colorfire旗舰店
7694.00,2022-09-25,七彩虹（Colorful） 将星X15-AT 2022款12代酷睿高性能轻薄高端电竞游戏本笔记本电脑 火爆 | 星耀灰i7-12700H/RTX 3060 16G内存/PCle 512G固态 官方标配,七彩虹笔记本旗舰店
2949.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 战斧RTX12G 豪华版L 显卡,七彩虹旗舰店
3297.00,2022-09-25,映众（Inno3D）RTX 3060 Ti 黑金至尊版LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
3239.00,2022-09-25,铭瑄 (MAXSUN) MS-GeForce RTX 3060 Ti iCraft OC 8G GDDR6 电竞之心 电脑游戏/光追/人工智能/深度学习 显卡,铭瑄京东自营旗舰店
3999.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 Ti 金属大师 OC[FG] N卡/电竞专业游戏显卡,影驰京东自营旗舰店
3099.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 星曜 MAX OC[FG] 电竞专业游戏显卡,影驰京东自营旗舰店
8299.00,2022-09-25,宏碁（acer） 【12代 3060 】暗影骑士擎Pro/龙 2022轻刃 掠夺者战斧300 网课电竞游戏本 i9-11900H RTX满血 165Hz 电竞版：16G 512G固态硬盘,宏碁Acer硕和专卖店
1499.00,2022-09-25,昂达（ONDA） RTX 3060 神盾系列显卡 电竞游戏专业设计直播电脑独立显卡 【GTX1660Super】神盾6G,卡姆利旗舰店
3399.00,2022-09-25,微星（MSI） RTX2060 3060 Ti魔龙万图师电竞游戏专业设计直播台式电脑独立显卡 RTX魔龙Z TRIO+650W电源,微星电脑硬件旗舰店
6999.00,2022-09-25,宏碁（acer） 宏基暗影骑士·龙 15.6英寸游戏炫彩键盘 电竞屏 网课笔记本电脑高色域8核电竞屏 R7-5800H丨RTX 3060 -6G 电竞版：16G内存+512固态,宏碁Acer硕和专卖店
3199.00,2022-09-25,铭瑄 (MAXSUN) MS-GeForce RTX 3060 Ti 终结者 8G GDDR6  电脑游戏/电竞/光追/人工智能/深度学习 显卡,铭瑄京东自营旗舰店
8299.00,2022-09-25,惠普(HP)暗影精灵8Pro 16.1英寸游戏笔记本电脑(12代酷睿i5-12500H RTX 3060 6G独显 16G 512GSSD 144Hz),惠普（HP）OMEN暗影精灵京东自营旗舰店
7694.00,2022-09-25,七彩虹（Colorful） 将星X15-AT 2022款12代酷睿高性能轻薄高端电竞游戏本笔记本电脑 火爆 | 星耀灰i7-12700H/RTX 3060 16G内存/PCle 512G固态 官方标配,七彩虹笔记本旗舰店
3649.00,2022-09-25,映众（Inno3D）RTX 3060 Ti 冰龙超级版LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
2799.00,2022-09-25,华硕（ASUS） TUF/猛禽 RTX 3060 -O12G/RTXTI-O8G电竞游戏独立显卡 TUF-RTX-O12G-V2电竞特工 全国联保 官方质保,东扬电脑配件专营店
1699.00,2022-09-25,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 七彩虹RTXAD 12G锁,乐豪二手电脑配件专营店
3499.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 TI电竞之心8G三风扇高端台式直播电脑游戏全新独立超频显卡 RTXTi终结者8G,铭瑄电脑配件京东自营旗舰店
3099.00,2022-09-25,技嘉小雕（GIGABYTE）AORUS GeForce RTX 3060 ELITE 12G 2.0版本竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
7399.00,2022-09-25,【官方旗舰】华硕天选2高性能游戏本 3060 ,华硕硕金专卖店
3899.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 Ti 黑将 OC[FG] N卡/电竞专业游戏显卡,影驰京东自营旗舰店
3249.00,2022-09-25,镭风（Colorfire）GeForce RTX 3060 Ti 元气 OC LHR 8G 1665Mhz电竞游戏独立显卡（七彩虹旗下子品牌）,镭风（Colorfire）京东自营旗舰店
2849.00,2022-09-25,电竞叛客 AX 台式机电脑独立显卡RTX 3060 12G 图形图像设计专业运算电竞吃鸡游戏光追显卡X2 W L+鑫谷AN650W 冰山版,电竞叛客旗舰店
3349.00,2022-09-25,梅捷（SOYO）SY-GeForce RTX 3060 Ti 焱龙 8G  电竞游戏/设计/光追/人工智能/深度学习 电脑独立显卡,梅捷（SOYO）京东自营旗舰店
4299.00,2022-09-25,神舟（Hasee)战神笔记本电脑二手游戏本15.6英寸吃鸡设计i7独显6G学生轻薄本144HZ电竞屏 99新i5-10200 16G旗舰级RTX 3060 ,呱子二手笔记本电脑专营店
8899.00,2022-09-25,联想拯救者R9000P 电竞游戏笔记本电脑y RTX 3060 独显 八核新锐龙R7-5800H 16G内存 512G固态 标配版 16英寸 2.5K超高清｜165Hz专业电竞屏,联想华东授权专卖店
7599.00,2022-09-25,七彩虹（Colorful） 将星X15AT 12代酷睿 3060 满血15.6英寸电竞游戏笔记本电脑 少量现货：i7-12700H/RTX/灰色 16G/512GPCIe固态/官方标配,七彩虹游戏本旗舰店
3859.00,2022-09-25,映众（Inno3D）RTX 3060 Ti 黑金至尊版OC LHR 8GB GDDR6 显卡/台式机/游戏/电竞/绘图/设计/AI/独立显卡,映众京东自营旗舰店
9999.00,2022-09-25,宏碁（acer） 宏碁掠夺者战斧300游戏本 笔记本电脑 高色域学生 12代 i7/RTX 3060 满血/16G/512G,宏碁游戏本旗舰店
3999.00,2022-09-25,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTXTi-魔龙Z-TRIO-LHR】,微星显卡外设旗舰店
3499.00,2022-09-25,技嘉雪鹰 GIGABYTE GeForce RTX 3060 Ti VISION OC 8G LHR竞游戏设计智能学习电脑独立显卡,技嘉京东自营官方旗舰店
7499.00,2022-09-25,雷神（ThundeRobot） 911MT黑武士4 15.6英寸独显轻薄游戏设计师笔记本电脑 i5-11260H/ 3060 /16G/144HZ,雷神京东自营旗舰店
5499.00,2022-09-25,神舟（HASEE） 战神Z7M/Z7/Z8/T8系列 游戏笔记本电脑IPS电竞屏商务办公学生手提电脑 Z8-电竞版 i5/16G/512G/ 3060 独立显卡,神舟乐鼎专卖店
3399.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 TI 8G N卡电竞专业台式机电脑游戏显卡RTXTI星曜OC+鼠标垫套装,影驰京东自营旗舰店
3599.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 战斧 RTXTi DUO V2 L 显卡,七彩虹旗舰店
2799.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 12G N卡电竞专业台式机电脑游戏显卡RTX金属大师MINI+黑将M.2 250G套装,影驰京东自营旗舰店
6569.00,2022-09-25,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 11代i7/满血/2.5K/165Hz高刷 16G内存/512G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
8999.00,2022-09-25,联想（Lenovo） 拯救者R9000P游戏笔记本电脑满血版 3060 电竞独显锐龙R7-5800H八核 16G内存 512G固态 标配版 16英寸专业电竞屏｜2.5K超清｜ 165Hz高刷,联想西南授权专卖店
4999.00,2022-09-25,影驰（Galaxy）GeForce RTX 3060 Ti GAMER OC[FG] 电竞专业游戏显卡,影驰京东自营旗舰店
10299.00,2022-09-25,联想（Lenovo） 拯救者Y9000P 2022新品12代酷睿i9-12900H独显游戏笔记本电脑 标配i9-12900H/16G/512G/ 3060 165Hz高刷新率 2.5K高色域屏,联想授权旗舰店
10899.00,2022-09-25,联想拯救者Y9000P 2022 16英寸游戏笔记本电脑(12代 i9-12900H 16G 512G RTX 3060 2.5k 165Hz高色域)冰魄白,联想京东自营旗舰店
1699.00,2022-09-25,华硕七彩虹微星影驰英伟达技嘉丽台3090 3060 ti定制3080 3070 2080二手显卡95新 七彩虹RTX12G 战斧,乐豪二手电脑配件专营店
2899.00,2022-09-25,NVIDIA 深度学习 GPU 显卡 人工智能 AI并行运算显卡 RTX3090 涡轮 显卡 （简包）RTX 3060 12GB涡轮显卡,云轩/Cloudhin旗舰店
10688.00,2022-09-25,联想（Lenovo） 拯救者R9000P2022电竞游戏笔记本电脑新标压锐龙R7-6800H八核 32G 512G 满功耗RTX 3060 升级版 16英寸专业电竞屏｜2.5K超清｜ 165Hz高刷,联想西南授权专卖店
6499.00,2022-09-25,雷神（ThundeRobot） 12代处理器高性能 3060 显卡设计师游戏电台式主机 12代性能款i5-12400++512G,雷神台式机官方旗舰店
2999.00,2022-09-25,七彩虹（COLORFUL） RTX 3050 ULTRA W OC 3060 AD OC电竞游戏显卡 RTXUltra W OC 12G,Colorfire旗舰店
1659.00,2022-09-25,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 微星RTX-12G-万图师 95新,腾卓二手电脑专营店
1869.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 微星RTX99新,小锋二手电脑配件专营店
6799.00,2022-09-25,神舟(HASEE)战神G8-TA7NP 17.3英寸游戏笔记本电脑(11代酷睿i7-11800H RTX 3060 6G 16G 512GSSD 144Hz高色域),神舟电脑京东自营旗舰店
11299.00,2022-09-25,联想（Lenovo） 拯救者Y9000P2022电竞游戏笔记本电脑12代酷睿i7-12700H十四核 32G 512G 满血RTX 3060 升级版 16英寸专业电竞屏｜2.5K超清｜165Hz高刷,联想西南授权专卖店
2899.00,2022-09-25,影驰 （Galaxy）GeForce RTX 3060 12G N卡\\\/电竞专业台式机电脑游戏显卡 RTX金属大师MAX OC（FG),影驰旗舰店
2799.00,2022-09-25,影驰 （Galaxy）GeForce RTX 3060 12G N卡\\\/电竞专业台式机电脑游戏显卡 RTX金属大师MINI(FG),影驰旗舰店
2358.00,2022-09-25,耕升 （GAINWARD）RTX 3060 ti DUG  台式电脑主机游戏设计师电脑显卡 RTXDUG 12G【游戏性价比】,硕展电脑专营店
2999.00,2022-09-25,技嘉新款RTX 3050 3060 3070Ti GAMING OC魔鹰台式机电脑游戏显卡2.0GAMING OC-12G【魔鹰2.0】,技嘉旗舰店
260.00,2022-09-25,【二手9成新】影驰2060 3060 多种显卡型号 光线追踪独立游戏显卡 租显卡白条出租 租赁显卡20天租金,快趣乐租二手商品专营店
5099.00,2022-09-25,神舟（HASEE） 战神Z7/Z8/T8 RTX3050/ 3060 满血独显游戏本学生办公笔记本电脑 Z7M-CU5升级版 i5/16/512/1650 官方授权 两年质保,神舟电脑专卖店
3699.00,2022-09-25,影驰RTX 3060 Ti系列 N卡nvidia芯片电竞台式机吃鸡游戏显卡 RTXTi星曜 FG,胖虫官方旗舰店
2099.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 Ultra W DUO OC 显卡,七彩虹旗舰店
7499.00,2022-09-25,宏碁(Acer)暗影骑士·龙 15.6/17.3英寸 高色域游戏笔记本电脑 AMD新锐龙独显游戏本 R7-5800H/16G/1T/ 3060 /17.3,宏碁电脑京东自营旗舰店
1799.00,2022-09-25,微星（MSI） RTX3050/ 3060 /3070/3080/3090全系列电竞游戏设计台式机显卡 RTX3050 VENTUS 2X 8G OC,宏安易达电脑配件专营店
1899.00,2022-09-25,华硕技嘉微星七彩虹RTX 3060 TI-8G-12GLHR台式机组装机专业设计游戏95新二手显卡 华硕TUF-RTX-12G,发烧DIY 二手电脑专营店
10999.00,2022-09-25,机械师曙光15 144Hz高端游戏本12代酷睿i9-12900H RTX 3060 独显笔记本电脑 尊享版64G/512G PCIE高速固态+2TB,MACHENIKE机械师旗舰店
6669.00,2022-09-25,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 11代i7/满血/2.5K/165Hz高刷 8G内存/1024G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
5699.00,2022-09-25,国行 满血版RTX 3060 游戏本酷睿i5笔记本电脑2022新款学生电竞吃鸡设计渲染品纯 i5-10200H/RTX16G运行内存 512GB固态硬盘 72%NTSC色域/144Hz高刷屏,品纯旗舰店
1689.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 微星RTX-12G双风扇锁 95新 95新,腾卓二手电脑专营店
6699.00,2022-09-25,机械革命Umi Pro\\极光E新款12代独显学生游戏本 15.6英寸高刷电竞笔记本电脑 Z3 Pro-i5-11260H/ 3060 /144 【官方标配】16G/NVMe512G固态硬盘,机械革命博创福兴专卖店
6999.00,2022-09-25,未来人类-魔鬼鱼DR522 15.6英寸游戏笔记本电脑(i7-11800H 16G 512G PCIe SSD RTX 3060 144Hz NTSC72%高色域),未来人类游戏本京东自营旗舰店
